CustomerID,InvoiceNo
16163,2
14114,2
14128,2
14138,2
16149,2
14179,2
14104,2
14108,2
14154,2
14157,2
14162,2
14164,2
14053,2
14067,2
16217,2
16229,2
16230,2
14050,2
16200,2
16208,2
16212,2
16185,2
16189,2
18158,2
18160,2
12465,2
12468,2
18146,2
18147,2
18151,2
18154,2
18156,2
15092,2
15101,2
15103,2
15104,2
15088,2
18196,2
18205,2
18228,2
18189,2
18190,2
12379,2
12384,2
12386,2
12394,2
12363,2
12365,2
12371,2
12375,2
12377,2
12430,1
12367,1
12373,1
12374,1
12378,1
12390,1
12391,1
18227,1
18185,1
18191,1
18192,1
18193,1
18194,1
18200,1
18203,1
18209,1
18212,1
18213,1
18215,1
15074,1
15075,1
15135,1
15142,1
15143,1
15147,1
15148,1
12436,1
12441,1
12442,1
18281,1
12349,1
18240,1
15118,1
15119,1
15120,1
15127,1
15130,1
18224,1
12353,1
12350,1
18274,1
18276,1
18277,1
18278,1
18280,1
18120,1
18126,1
18129,1
18133,1
18138,1
18216,1
18220,1
18222,1
14076,1
14079,1
14080,1
14082,1
14087,1
14089,1
14090,1
16236,1
14130,1
16152,1
16159,1
16162,1
16171,1
16177,1
16178,1
14073,1
14174,1
14093,1
14098,1
14100,1
14105,1
14109,1
14117,1
14124,1
14055,1
14059,1
14066,1
14068,1
14155,1
14158,1
14165,1
14171,1
16292,1
16297,1
16302,1
16305,1
16315,1
16318,1
16319,1
16323,1
14036,1
14039,1
14041,1
14046,1
14048,1
16281,1
16282,1
16287,1
16275,1
16276,1
16278,1
14012,1
14014,1
14015,1
14022,1
14027,1
16247,1
16248,1
16256,1
16257,1
16260,1
16270,1
16272,1
16274,1
13973,1
13974,1
13976,1
13979,1
13980,1
13986,1
13990,1
13992,1
16144,1
16147,1
16148,1
14139,1
14142,1
14143,1
14148,1
14149,1
16117,1
16123,1
16124,1
16125,1
16127,1
16135,1
16141,1
16142,1
13967,1
16104,1
16105,1
16106,1
16108,1
16113,1
16114,1
16116,1
16387,1
16392,1
16400,1
16403,1
16055,1
16056,1
16063,1
14184,1
13934,1
13936,1
13937,1
13938,1
13947,1
13948,1
16377,1
16380,1
16351,1
16363,1
16366,1
13922,1
13923,1
13926,1
13927,1
13932,1
14000,1
16337,1
16338,1
16339,1
16340,1
16344,1
16345,1
16349,1
16415,1
16423,1
16424,1
16425,1
16429,1
16430,1
16432,1
16433,1
16093,1
16096,1
16097,1
16101,1
16404,1
16406,1
16412,1
16413,1
14219,1
14222,1
16065,1
16071,1
16072,1
16073,1
16078,1
16084,1
14185,1
14196,1
14199,1
14204,1
14206,1
14208,1
14212,1
14218,1
13859,1
13863,1
13866,1
16457,1
16461,1
16468,1
16471,1
16480,1
13832,1
13833,1
13841,1
13844,1
13845,1
13850,1
13853,1
13858,1
13878,1
13886,1
13887,1
13889,1
13893,1
13897,1
13898,1
13828,1
16445,1
16447,1
16448,1
16450,1
16451,1
13874,1
13876,1
13877,1
16504,1
16505,1
16509,1
16510,1
16516,1
16517,1
16526,1
16527,1
16030,1
16050,1
16052,1
16054,1
16483,1
16485,1
16491,1
16494,1
14247,1
14248,1
14259,1
14270,1
16022,1
16024,1
16025,1
16026,1
16482,1
15992,1
15994,1
16006,1
16017,1
14237,1
14238,1
14241,1
16591,1
13740,1
14339,1
14340,1
14345,1
14348,1
14349,1
14350,1
16565,1
16569,1
16574,1
16581,1
16582,1
16583,1
16586,1
16587,1
13800,1
13801,1
13803,1
13806,1
13807,1
13809,1
13826,1
16563,1
16528,1
16529,1
16535,1
16536,1
16542,1
16545,1
13786,1
13790,1
13781,1
16594,1
16595,1
16597,1
16598,1
16601,1
16602,1
16610,1
13745,1
13747,1
13751,1
13753,1
13762,1
13763,1
13774,1
13778,1
14300,1
14301,1
14304,1
14311,1
14314,1
15978,1
15986,1
15988,1
14351,1
14353,1
14355,1
14357,1
14271,1
14280,1
14288,1
14295,1
14327,1
14333,1
16625,1
16627,1
16641,1
16643,1
16648,1
16650,1
15947,1
15957,1
15958,1
15970,1
15973,1
15975,1
14317,1
14326,1
15923,1
15925,1
15930,1
15937,1
15940,1
15942,1
15944,1
15945,1
16611,1
16613,1
16614,1
16617,1
16619,1
16623,1
15921,1
15922,1
13663,1
13667,1
13670,1
14362,1
14368,1
14371,1
14373,1
14375,1
13737,1
13739,1
16697,1
16708,1
16715,1
16718,1
16720,1
16721,1
13706,1
13708,1
13710,1
13712,1
13716,1
13721,1
13723,1
13732,1
16658,1
16659,1
16665,1
16666,1
16679,1
16680,1
13699,1
13703,1
16732,1
16737,1
16738,1
16739,1
16742,1
16751,1
16752,1
16753,1
13678,1
13682,1
13684,1
13686,1
13689,1
13690,1
13697,1
16727,1
15888,1
15891,1
15895,1
15899,1
15900,1
15904,1
15909,1
15917,1
14381,1
14382,1
14386,1
14393,1
14400,1
14406,1
15880,1
15886,1
16784,1
16789,1
16793,1
16795,1
16796,1
16800,1
16803,1
13560,1
13639,1
13642,1
13645,1
16765,1
16769,1
16773,1
16776,1
16781,1
13603,1
13607,1
13615,1
13618,1
13621,1
13626,1
13635,1
13638,1
16754,1
16756,1
16757,1
16758,1
16761,1
16763,1
13600,1
13602,1
13583,1
13584,1
13587,1
13594,1
13598,1
16810,1
16812,1
16820,1
15853,1
15857,1
15866,1
15870,1
13568,1
13570,1
13572,1
13581,1
14436,1
14437,1
14438,1
14439,1
15836,1
15837,1
15843,1
15844,1
13561,1
15832,1
14411,1
14413,1
14420,1
14423,1
14424,1
14431,1
15830,1
13513,1
13514,1
13518,1
13519,1
13522,1
13532,1
13551,1
14485,1
14488,1
14489,1
15802,1
15803,1
15820,1
15823,1
15825,1
14453,1
14457,1
14459,1
14474,1
14476,1
14480,1
14483,1
14484,1
16823,1
16826,1
16829,1
16830,1
16834,1
13512,1
15790,1
15795,1
16909,1
16913,1
16914,1
16917,1
16921,1
16926,1
16932,1
13428,1
13494,1
13501,1
13503,1
13504,1
13508,1
16895,1
16902,1
16903,1
16881,1
16887,1
16893,1
13474,1
13482,1
13483,1
13484,1
13485,1
16846,1
16847,1
16848,1
16849,1
16850,1
16856,1
16858,1
16878,1
13466,1
16936,1
16947,1
16953,1
16956,1
16959,1
16961,1
16963,1
15783,1
15789,1
13436,1
13439,1
13441,1
13449,1
13462,1
13464,1
14528,1
15753,1
15758,1
15766,1
15773,1
15774,1
15775,1
15776,1
14552,1
14557,1
14566,1
14569,1
14494,1
14497,1
14518,1
14523,1
14542,1
14549,1
13382,1
13385,1
13390,1
13391,1
13395,1
13398,1
15733,1
15739,1
15740,1
15744,1
15746,1
15748,1
14536,1
14537,1
15705,1
15709,1
15717,1
15720,1
15721,1
15723,1
15725,1
15729,1
16965,1
16967,1
16971,1
16976,1
16978,1
13375,1
15699,1
15703,1
13339,1
13341,1
13343,1
13345,1
13347,1
13348,1
13349,1
13351,1
17051,1
17052,1
17053,1
17060,1
17070,1
13332,1
13336,1
13338,1
17011,1
17022,1
17030,1
17037,1
17038,1
17040,1
17044,1
17046,1
13403,1
13411,1
13419,1
13422,1
16982,1
16988,1
16990,1
17010,1
17094,1
17102,1
15657,1
15659,1
15663,1
14576,1
14578,1
14581,1
13300,1
13302,1
13304,1
13307,1
13322,1
13325,1
13328,1
17079,1
13366,1
13369,1
13370,1
13372,1
13295,1
13296,1
13298,1
13299,1
13352,1
13354,1
13355,1
13356,1
13357,1
13358,1
13359,1
13364,1
17122,1
17123,1
17124,1
17125,1
17128,1
17138,1
17140,1
17142,1
15683,1
15691,1
15692,1
17110,1
17111,1
17117,1
17118,1
17120,1
14619,1
14622,1
15664,1
15667,1
15668,1
15670,1
15677,1
15678,1
14582,1
14585,1
14586,1
14589,1
14598,1
14600,1
14601,1
14603,1
13278,1
13279,1
13284,1
13291,1
17165,1
17171,1
17172,1
17174,1
15623,1
15634,1
15637,1
15639,1
15645,1
15652,1
15655,1
13273,1
14632,1
14633,1
14638,1
14641,1
14642,1
14647,1
14652,1
14661,1
17148,1
17153,1
17154,1
13259,1
13260,1
13262,1
13270,1
13271,1
17234,1
17239,1
17244,1
17245,1
17247,1
17248,1
17251,1
15576,1
13243,1
13244,1
13245,1
17217,1
17219,1
17222,1
17226,1
17233,1
13216,1
13218,1
13226,1
13227,1
13228,1
13229,1
13235,1
13239,1
17176,1
17187,1
17197,1
17201,1
17205,1
17206,1
17212,1
13210,1
13170,1
13176,1
13177,1
13182,1
13185,1
13187,1
13188,1
13193,1
15607,1
15609,1
15610,1
15619,1
17253,1
13160,1
13161,1
13166,1
15578,1
15585,1
15592,1
15593,1
15597,1
15598,1
15603,1
15604,1
14666,1
14675,1
14687,1
14689,1
14693,1
14699,1
14703,1
14705,1
17325,1
17331,1
17333,1
17343,1
17344,1
15523,1
15524,1
15528,1
13132,1
13135,1
13142,1
13144,1
13146,1
13151,1
13153,1
17313,1
17301,1
17303,1
17309,1
13116,1
13120,1
13121,1
13127,1
13130,1
13194,1
17263,1
17274,1
17278,1
17279,1
17286,1
17291,1
17297,1
13070,1
13072,1
13075,1
13080,1
13091,1
13095,1
13099,1
13101,1
15554,1
15556,1
15557,1
15562,1
15567,1
17347,1
17349,1
17354,1
15537,1
15539,1
15540,1
15541,1
15543,1
15551,1
15552,1
15553,1
14714,1
14722,1
14725,1
14727,1
14729,1
14747,1
14752,1
14753,1
15504,1
15507,1
15510,1
15517,1
15520,1
17394,1
13033,1
13043,1
14764,1
14772,1
14782,1
14789,1
14792,1
14793,1
14795,1
15503,1
17383,1
17385,1
15480,1
15488,1
14756,1
14757,1
14760,1
14762,1
13103,1
13106,1
13108,1
17356,1
17359,1
17367,1
17379,1
17382,1
17438,1
17443,1
17455,1
17456,1
17458,1
17464,1
15438,1
15442,1
12984,1
12988,1
12995,1
13002,1
13006,1
13008,1
13011,1
13017,1
13067,1
17403,1
17408,1
17415,1
17427,1
17431,1
17433,1
12982,1
13044,1
13045,1
13052,1
13059,1
13060,1
13061,1
13062,1
13065,1
17480,1
12938,1
12945,1
12953,1
12956,1
12965,1
12966,1
12968,1
15460,1
15463,1
15464,1
15466,1
15471,1
15472,1
15475,1
17475,1
14821,1
14830,1
14840,1
14847,1
15450,1
15454,1
15457,1
15458,1
15445,1
15447,1
15448,1
14799,1
14801,1
14804,1
14806,1
14816,1
17551,1
17553,1
17556,1
17561,1
17569,1
12890,1
12893,1
12902,1
17525,1
17531,1
17534,1
17535,1
17536,1
17538,1
17542,1
17548,1
17506,1
17508,1
17510,1
17513,1
17514,1
17517,1
17520,1
17524,1
12974,1
12976,1
12977,1
17486,1
17492,1
17496,1
17498,1
17499,1
12923,1
12929,1
17574,1
17578,1
17582,1
17597,1
17600,1
17601,1
15423,1
15428,1
15432,1
15435,1
15437,1
12917,1
12920,1
12922,1
14887,1
14888,1
14889,1
15408,1
15412,1
15415,1
15417,1
15419,1
14860,1
14861,1
14863,1
14870,1
14873,1
14881,1
14885,1
14886,1
14850,1
12866,1
12873,1
12881,1
12884,1
17619,1
17620,1
17623,1
15385,1
15386,1
15388,1
15389,1
15395,1
15396,1
15397,1
15405,1
14923,1
14924,1
14929,1
14932,1
14935,1
15368,1
15372,1
15374,1
17603,1
17614,1
12847,1
12851,1
12852,1
12855,1
12863,1
12864,1
17670,1
17678,1
17680,1
17684,1
17693,1
17694,1
12750,1
15322,1
12818,1
12821,1
12824,1
12831,1
12833,1
12834,1
12837,1
17660,1
17654,1
12795,1
12797,1
12802,1
12809,1
12812,1
12814,1
12817,1
17628,1
17636,1
17639,1
17640,1
17643,1
17647,1
17649,1
17650,1
12770,1
12772,1
12785,1
12789,1
12790,1
12791,1
12792,1
17697,1
14890,1
14894,1
14902,1
14908,1
12752,1
12756,1
12764,1
12769,1
15345,1
15346,1
15347,1
15348,1
15350,1
15360,1
15361,1
15363,1
15325,1
15326,1
15327,1
15333,1
15335,1
15341,1
15342,1
15343,1
17763,1
17767,1
14957,1
14962,1
14964,1
14966,1
14967,1
14968,1
12734,1
12736,1
12738,1
12740,1
17746,1
17747,1
17752,1
17761,1
17732,1
12713,1
12715,1
12718,1
12725,1
12729,1
12732,1
12733,1
17698,1
17701,1
17709,1
17712,1
17714,1
17715,1
17718,1
17727,1
12688,1
12690,1
12702,1
12703,1
12707,1
17785,1
17789,1
17791,1
15314,1
15316,1
15318,1
15319,1
15320,1
17775,1
12672,1
12686,1
15280,1
15286,1
15292,1
15300,1
15303,1
15307,1
15308,1
15313,1
14972,1
14974,1
14975,1
14981,1
15275,1
15276,1
15277,1
15279,1
17844,1
17846,1
17855,1
17859,1
17860,1
17862,1
17866,1
17871,1
12652,1
12658,1
12659,1
12660,1
12665,1
12667,1
17839,1
17843,1
12631,1
12638,1
12639,1
12641,1
12644,1
12648,1
12650,1
12651,1
17793,1
17805,1
17806,1
17824,1
17829,1
17831,1
17832,1
17836,1
17906,1
17908,1
17911,1
17914,1
15225,1
15226,1
15234,1
15236,1
17887,1
17891,1
17893,1
17895,1
17896,1
17899,1
17901,1
17904,1
12617,1
12618,1
12622,1
12623,1
17879,1
17880,1
17881,1
17885,1
17877,1
17878,1
12602,1
12603,1
12607,1
12611,1
12612,1
12614,1
17947,1
17948,1
17956,1
17957,1
17958,1
17960,1
12558,1
12561,1
14954,1
17919,1
17923,1
17925,1
17936,1
17939,1
17941,1
17942,1
15263,1
15264,1
15266,1
15269,1
14946,1
14950,1
14951,1
14953,1
15243,1
15247,1
15254,1
15255,1
15256,1
15257,1
15261,1
15262,1
15221,1
15222,1
12581,1
12586,1
12587,1
12588,1
12591,1
17962,1
15019,1
15025,1
15195,1
15204,1
15210,1
15212,1
15216,1
15219,1
14988,1
15000,1
15004,1
15006,1
15007,1
15010,1
15016,1
15017,1
12564,1
12565,1
12566,1
12573,1
12574,1
12579,1
12580,1
15193,1
18033,1
18042,1
18045,1
18050,1
18053,1
18056,1
12519,1
12521,1
18010,1
18011,1
18014,1
18015,1
18019,1
18022,1
18027,1
18032,1
17984,1
17985,1
17986,1
17987,1
17995,1
18004,1
18006,1
18009,1
17967,1
17968,1
17970,1
17972,1
17973,1
17976,1
17977,1
17978,1
15174,1
15175,1
15178,1
15180,1
15185,1
12548,1
12550,1
12551,1
15153,1
15154,1
15158,1
15160,1
15165,1
15167,1
15168,1
15171,1
15043,1
15047,1
15049,1
15052,1
15063,1
15066,1
15069,1
15149,1
12531,1
12532,1
12534,1
12538,1
12544,1
15035,1
15041,1
15042,1
18105,1
18106,1
18108,1
18110,1
18113,1
18114,1
18117,1
18119,1
12501,1
12506,1
12509,1
12513,1
12514,1
12515,1
18099,1
18104,1
18086,1
18088,1
12475,1
12478,1
12479,1
12489,1
12491,1
12497,1
18058,1
18066,1
18067,1
18068,1
18072,1
18074,1
18082,1
18084,1
12355,1
12354,1
12418,1
12420,1
12346,1
12425,1
12426,1
15076,1
12361,1
18184,1
12357,1
12398,1
12401,1
12402,1
12403,1
12405,1
18251,1
18255,1
18233,1
18262,1
18268,1
18269,1
15070,1
18181,1
12445,1
12446,1
12447,1
12448,1
12453,1
12454,1
18249,1
18250,1
16211,1
16213,1
16215,1
16216,1
16222,1
16227,1
14052,1
14054,1
16181,1
16183,1
16190,1
16193,1
16198,1
16202,1
16204,1
16207,1
15115,1
18159,1
18164,1
18165,1
18169,1
18174,1
18176,1
16179,1
15083,1
15087,1
15090,1
15091,1
15096,1
15097,1
15099,1
15109,1
